1,1,new,f
2,2,new,f
3,3,new,f
4,4,new,f
5,4,new,f
6,5,new,f
7,1,new,t
8,2,new,t
9,3,new,t
10,4,new,t
11,5,new,t
12,1,reopened,f
13,1,active,f
14,1,closed,f
15,2,reopened,f
16,3,active,f
17,5,closed,f
18,5,new,t
19,3,closed,t
20,4,active,t
21,2,reopened,t
22,5,new,t
23,5,active,t
24,5,new,f
25,5,active,f
26,4,reopened,t
27,1,new,t
28,1,reopened,t
29,1,reopened,t
30,1,active,t
31,1,closed,t
32,2,new,t
33,2,reopened,t
34,2,active,t
35,2,closed,t
36,2,closed,t
37,2,closed,t
38,2,closed,t
39,2,closed,t
40,1,new,f
41,2,new,f
42,1,active,f
43,1,closed,f
44,2,new,f
45,2,reopened,f
46,2,active,f
47,2,closed,f
48,3,new,f
49,1,new,f
50,5,new,f
51,5,active,f
52,3,new,f
53,5,reopened,f
54,4,new,f
55,2,new,f
56,5,reopened,f
57,4,new,f
58,4,new,f
59,4,active,f
60,4,closed,f
61,3,new,f
62,2,new,f
63,2,new,f
64,4,new,f
65,1,reopened,f
66,2,reopened,f
67,3,active,f
68,4,active,f
69,1,new,f
70,1,new,f
71,1,new,f
72,1,new,f
73,1,new,f
74,1,new,f
75,1,new,f
76,1,new,f
77,1,new,f
78,1,new,f
79,1,new,f
80,1,new,f
81,1,new,f
82,1,new,f
83,1,new,f
84,1,new,f
85,1,new,f
86,1,new,f
87,1,new,f
88,1,new,f
89,1,new,f
90,1,new,f
91,1,new,f
92,1,new,f
93,1,new,f
94,1,new,f
95,1,new,f
96,5,active,t

